lmax,ice_length_scale,ice_gmsl_target_std,net_ice_thickness_change,slc_mean,slc_std,ssh_mean,ssh_std,variance_ratio,mean_errors,standardized_errors,w2_distances,kl_divergences
337,1273600.0,0.002,200.0,-13864.488948243437,1.1416757039484078e-06,9878.575386966695,3.9739169976670893e-07,0.12115799169334021,23743.064335210132,19640864608.479343,23743.064335210132,1.784867407560668e+21
337,1273600.0,0.2515,-200.0,13864.488948243437,0.00014356571977151763,-9878.575386966695,4.997200624565587e-05,0.12115799169329346,-23743.064335210132,-156189778.19864032,23743.064335210132,1.1287297495733187e+17
337,1273600.0,0.2515,-66.66666666666666,4621.4963160807965,0.00014356571977151763,-3292.8584623214265,4.997200624565587e-05,0.12115799169329346,-7914.354778402223,-52063259.39953918,7914.354778402224,1.2541441661922106e+16
337,1273600.0,0.2515,66.66666666666669,-4621.496316080331,0.00014356571976725048,3292.8584623216593,4.997200627558798e-05,0.12115799184563758,7914.35477840199,52063259.3975479,7914.35477840199,1.2541441646897282e+16
337,1273600.0,0.2515,200.0,-13864.488948243437,0.00014356571977151763,9878.575386966695,4.997200624565587e-05,0.12115799169329346,23743.064335210132,156189778.19864032,23743.064335210132,1.1287297495733187e+17
337,1273600.0,0.501,-200.0,13864.488948243321,0.0002859897638496624,-9878.575386966462,9.95466208704175e-05,0.12115799187632377,-23743.064335209783,-78406645.1343283,23743.064335209783,2.844398874479086e+16
337,1273600.0,0.501,-66.66666666666666,4621.4963160807965,0.00028598976383912444,-3292.8584623214265,9.954662079155003e-05,0.12115799169327358,-7914.354778402223,-26135548.381202586,7914.354778402226,3160443198872651.5
337,1273600.0,0.501,66.66666666666669,-4621.496316080331,0.0002859897638305709,3292.8584623216593,9.95466208511512e-05,0.12115799184560182,7914.35477840199,26135548.380208015,7914.354778401993,3160443195087985.5
337,1273600.0,0.501,200.0,-13864.488948243437,0.00028598976383912444,9878.575386966695,9.954662079155003e-05,0.12115799169327358,23743.064335210132,78406645.1436192,23743.064335210132,2.8443988789862148e+16
337,1273600.0,0.7505,-200.0,13864.488948243437,0.0004284138079066596,-9878.575386966695,0.00014912123533740413,0.12115799169324237,-23743.064335210132,-52340745.1258609,23743.064335210136,1.267548417465911e+16
337,1273600.0,0.7505,-66.66666666666666,4621.4963160807965,0.0004284138079066596,-3292.8584623214265,0.00014912123533740413,0.12115799169324237,-7914.354778402223,-17446915.04195109,7914.354778402228,1408387130517270.2
337,1273600.0,0.7505,66.66666666666669,-4621.496316080389,0.0004284138079066596,3292.85846232163,0.00014912123533740413,0.12115799169324237,7914.354778402019,17446915.04195064,7914.354778402024,1408387130517197.8
337,1273600.0,0.7505,200.0,-13864.48894824367,0.0004284138079133384,9878.575386966579,0.00014912123519422426,0.12115799145680325,23743.06433521025,52340745.13056421,23743.064335210252,1.2675484199000156e+16
337,1273600.0,1.0,-200.0,13864.488948243437,0.0005708378519740647,-9878.575386966695,0.0001986958498832751,0.1211579916933025,-23743.064335210132,-39281729.216968924,23743.064335210136,7139469630248380.0
337,1273600.0,1.0,-66.66666666666666,4621.496316080622,0.0005708378519952747,-3292.8584623214265,0.0001986958500408054,0.12115799187641231,-7914.354778402048,-13093909.737431664,7914.3547784020575,793274402102817.1
337,1273600.0,1.0,66.66666666666669,-4621.496316080389,0.0005708378519740647,3292.85846232163,0.0001986958498832751,0.1211579916933025,7914.354778402019,13093909.738987396,7914.354778402028,793274403360661.1
337,1273600.0,1.0,200.0,-13864.488948243437,0.0005708378519740647,9878.575386966695,0.0001986958498832751,0.1211579916933025,23743.064335210132,39281729.216968924,23743.064335210136,7139469630248380.0
445,318400.0,0.002,-200.0,10985.709786119056,1.1400345341264237e-06,-7791.243530352018,3.123995063497521e-07,0.07509044246010771,-18776.953316471074,-15884904886.56371,18776.953316471074,1.8063403342427618e+21
445,318400.0,0.002,-66.66666666666666,3661.9032620368525,1.1400345341220985e-06,-2597.08117678063,3.1239950536330897e-07,0.07509044198646128,-6258.984438817482,-5294968296.702459,6258.984438817482,2.007044828496333e+20
445,318400.0,0.002,66.66666666666669,-3661.9032620370854,1.1400345343163543e-06,2597.0811767804553,3.123994985706308e-07,0.07509043869540385,6258.984438817541,5294968303.90473,6258.984438817541,2.0070449157769822e+20
445,318400.0,0.002,200.0,-10985.709786119056,1.1400345344765022e-06,7791.243530351785,3.123994932353422e-07,0.07509043610945552,18776.95331647084,15884904928.602373,18776.95331647084,1.8063404859016573e+21
445,318400.0,0.2515,-200.0,10985.709786118357,0.0001433593427078103,-7791.243530352134,3.928423648960997e-05,0.07509043693513515,-18776.95331647049,-126321311.51325156,18776.95331647049,1.1423090663843234e+17
445,318400.0,0.2515,-66.66666666666666,3661.903262036969,0.0001433593426850694,-2597.081176780426,3.928423737986926e-05,0.07509044036235686,-6258.984438817395,-42107103.7772734,6258.984438817396,1.2692322384534298e+16
445,318400.0,0.2515,66.66666666666669,-3661.903262036969,0.00014335934267319193,2597.081176780339,3.928423685434785e-05,0.07509043836576805,6258.984438817308,42107103.819860734,6258.984438817309,1.269232272411479e+16
445,318400.0,0.2515,200.0,-10985.709786119172,0.00014335934269274893,7791.243530351785,3.928423698351662e-05,0.07509043883908359,18776.953316470957,126321311.41467069,18776.953316470957,1.1423090376606946e+17
445,318400.0,0.501,-200.0,10985.709786119056,0.00028557865081234616,-7791.243530351785,7.825607421084655e-05,0.07509043836569021,-18776.95331647084,-63412794.0760523,18776.95331647084,2.8786187028148616e+16
445,318400.0,0.501,-66.66666666666666,3661.903262037027,0.000285578650781587,-2597.0811767805426,7.825607526606215e-05,0.07509044040692536,-6258.98443881757,-21137598.007540453,6258.984438817573,3198465139086591.5
445,318400.0,0.501,66.66666666666669,-3661.903262037202,0.0002855786508071156,2597.0811767804844,7.825607466565847e-05,0.07509043924126835,6258.984438817686,21137598.01711043,6258.98443881769,3198465188165846.0
445,318400.0,0.501,200.0,-10985.709786118474,0.0002855786508122498,7791.243530351785,7.825607573911632e-05,0.07509044129863648,18776.95331647026,63412793.98957375,18776.953316470263,2.8786185903810908e+16
445,318400.0,0.7505,-200.0,10985.70978611859,0.0004277979589816782,-7791.243530352134,0.00011722791489028881,0.07509044261209871,-18776.953316470725,-42331525.339258,18776.953316470728,1.2827977121416278e+16
445,318400.0,0.7505,-66.66666666666666,3661.9032620368525,0.00042779795887719444,-2597.0811767804844,0.00011722791386880043,0.0750904413401478,-6258.984438817337,-14110508.458198717,6258.984438817345,1425330816105436.8
445,318400.0,0.7505,66.66666666666669,-3661.903262037027,0.0004277979589069734,2597.0811767805717,0.00011722791626031833,0.07509044439347146,6258.984438817599,14110508.437179714,6258.984438817606,1425330757950395.8
445,318400.0,0.7505,200.0,-10985.70978611894,0.0004277979588196997,7791.243530351669,0.00011722791581751484,0.07509044385683306,18776.953316470608,42331525.33078025,18776.95331647061,1.2827976918487762e+16
445,318400.0,1.0,-200.0,10985.709786118823,0.0005700172672669243,-7791.2435303526,0.00015619974932264445,0.07509043870264319,-18776.953316471423,-31769809.81729222,18776.953316471427,7225361693358136.0
445,318400.0,1.0,-66.66666666666666,3661.9032620369107,0.0005700172671111047,-2597.081176780368,0.00015619975008281299,0.07509043947457339,-6258.984438817279,-10589936.604846023,6258.984438817292,802817958112953.2
445,318400.0,1.0,66.66666666666669,-3661.903262036969,0.0005700172669994334,2597.08117678063,0.00015619975222275675,0.07509044156148008,6258.984438817599,10589936.596642923,6258.9844388176125,802817936115750.0
445,318400.0,1.0,200.0,-10985.709786119405,0.0005700172670676904,7791.243530351901,0.00015619974980156994,0.07509043921560579,18776.953316471307,31769809.82081706,18776.95331647131,7225361649050550.0
445,636800.0,0.002,-200.0,10985.70978611859,1.1400345340773964e-06,-7791.243530352251,3.1239950041084645e-07,0.0750904396115358,-18776.95331647084,-15884904908.291056,18776.95331647084,1.8063404029219876e+21
445,636800.0,0.002,-66.66666666666666,3661.903262036969,1.1400345344270952e-06,-2597.0811767803098,3.1239949563685637e-07,0.07509043727045218,-6258.984438817279,-5294968306.899206,6258.984438817279,2.0070449534735273e+20
445,636800.0,0.002,66.66666666666669,-3661.9032620370854,1.1400345343584205e-06,2597.081176780397,3.1239949732603716e-07,0.07509043809154459,6258.984438817482,5294968305.196345,6258.984438817482,2.0070449317690026e+20
445,636800.0,0.002,200.0,-10985.709786119056,1.1400345341809324e-06,7791.243530351785,3.123994978476466e-07,0.07509043836568083,18776.95331647084,15884904916.052425,18776.95331647084,1.8063404325635938e+21
445,636800.0,0.2515,-200.0,10985.709786119056,0.00014335934267319193,-7791.243530351785,3.928423685434785e-05,0.07509043836576805,-18776.95331647084,-126321311.45970948,18776.95331647084,1.1423090451726323e+17
445,636800.0,0.2515,-66.66666666666666,3661.9032620369107,0.00014335934268828876,-2597.081176780368,3.928423703373168e-05,0.07509043903572464,-6258.984438817279,-42107103.80230655,6258.98443881728,1.2692322608200624e+16
445,636800.0,0.2515,66.66666666666669,-3661.9032620371436,0.00014335934269418392,2597.081176780426,3.92842359307758e-05,0.0750904348130262,6258.98443881757,42107103.883270316,6258.984438817571,1.2692323320908652e+16
445,636800.0,0.2515,200.0,-10985.709786119522,0.00014335934269137224,7791.243530352134,3.928423771451919e-05,0.07509044163509729,18776.953316471656,126321311.25162502,18776.953316471656,1.1423089951485208e+17
445,636800.0,0.501,-200.0,10985.709786119056,0.00028557865083567543,-7791.243530351669,7.825607427152783e-05,0.0750904384698749,-18776.953316470725,-63412794.06779904,18776.953316470725,2.878618698350553e+16
445,636800.0,0.501,-66.66666666666666,3661.903262036969,0.0002855786507796413,-2597.0811767804553,7.825607437760033e-05,0.07509043870290553,-6258.984438817424,-21137598.024435535,6258.984438817428,3198465211712477.0
445,636800.0,0.501,66.66666666666669,-3661.903262037202,0.0002855786509044204,2597.081176780397,7.825607354958976e-05,0.07509043704825505,6258.984438817599,21137598.031466614,6258.9844388176025,3198465279397191.0
445,636800.0,0.501,200.0,-10985.70978611894,0.00028557865080294385,7791.243530352018,7.825607585179475e-05,0.07509044151977098,18776.953316470957,63412793.98512082,18776.95331647096,2.8786185820916424e+16
445,636800.0,0.7505,-200.0,10985.709786119056,0.00042779795892930364,-7791.2435303524835,0.00011722791438764894,0.07509044198655229,-18776.95331647154,-42331525.35675781,18776.953316471543,1.2827977231422808e+16
445,636800.0,0.7505,-66.66666666666666,3661.903262036969,0.00042779795900226605,-2597.08117678063,0.00011722791183866427,0.07509043869542979,-6258.984438817599,-14110508.471429834,6258.984438817606,1425330865472905.5
445,636800.0,0.7505,66.66666666666669,-3661.903262036969,0.0004277979589514874,2597.081176780339,0.00011722791156729712,0.07509043836560701,6258.984438817308,14110508.475268519,6258.984438817315,1425330872071679.0
445,636800.0,0.7505,200.0,-10985.709786119056,0.0004277979589309589,7791.243530352018,0.00011722791475767337,0.07509044246001015,18776.953316471074,42331525.347271815,18776.953316471077,1.2827977150440352e+16
445,636800.0,1.0,-200.0,10985.709786118823,0.0005700172670290133,-7791.243530352018,0.0001561997510301696,0.07509044040705375,-18776.95331647084,-31769809.80536779,18776.953316470845,7225361535387056.0
445,636800.0,1.0,-66.66666666666666,3661.9032620369107,0.0005700172670902118,-2597.081176780397,0.00015619975197429426,0.0750904412986745,-6258.984438817308,-10589936.596250277,6258.9844388173215,802817938669714.5
445,636800.0,1.0,66.66666666666669,-3661.9032620370854,0.000570017267137674,2597.081176780426,0.00015619975101346752,0.07509044036236673,6258.984438817512,10589936.599980302,6258.984438817525,802817948546465.5
445,636800.0,1.0,200.0,-10985.709786119289,0.0005700172670799527,7791.243530352018,0.00015619974983178825,0.07509043924142897,18776.953316471307,31769809.819752067,18776.95331647131,7225361646254922.0
445,955200.0000000001,0.002,-200.0,10985.709786118357,1.140034534455608e-06,-7791.243530352134,3.1239949494732433e-07,0.075090436935215,-18776.95331647049,-15884904922.792744,18776.95331647049,1.8063404661037182e+21
445,955200.0000000001,0.002,-66.66666666666666,3661.9032620368525,1.1400345341809324e-06,-2597.0811767804553,3.123994978476466e-07,0.07509043836568083,-6258.984438817308,-5294968305.345474,6258.984438817308,2.007044925066616e+20
445,955200.0000000001,0.002,66.66666666666669,-3661.9032620369107,1.1400345340773964e-06,2597.081176780688,3.1239950041084645e-07,0.0750904396115358,6258.984438817599,5294968302.758597,6258.984438817599,2.0070448921316845e+20
445,955200.0000000001,0.002,200.0,-10985.70978611859,1.140034534261715e-06,7791.243530352134,3.123995067028753e-07,0.07509044261204342,18776.953316470725,15884904883.55585,18776.953316470725,1.806340330159073e+21
445,955200.0000000001,0.2515,-200.0,10985.709786119522,0.00014335934270417883,-7791.243530351901,3.928423657633598e-05,0.07509043727048685,-18776.953316471423,-126321311.49675609,18776.953316471423,1.1423090613407899e+17
445,955200.0000000001,0.2515,-66.66666666666666,3661.9032620368525,0.00014335934267319193,-2597.0811767804553,3.928423685434785e-05,0.07509043836576805,-6258.984438817308,-42107103.819860734,6258.984438817309,1.269232272411479e+16
445,955200.0000000001,0.2515,66.66666666666669,-3661.903262037318,0.00014335934269274893,2597.0811767803098,3.928423698351662e-05,0.07509043883908359,6258.984438817628,42107103.8048497,6258.984438817629,1.2692322640649954e+16
445,955200.0000000001,0.2515,200.0,-10985.70978611859,0.0001433593426482848,7791.243530351901,3.9284237625571325e-05,0.07509044134019355,18776.95331647049,126321311.30690911,18776.95331647049,1.1423090003212398e+17
445,955200.0000000001,0.501,-200.0,10985.709786118823,0.0002855786507826325,-7791.243530352367,7.825607734371728e-05,0.0750904443935942,-18776.95331647119,-63412793.90487742,18776.95331647119,2.878618472332165e+16
445,955200.0000000001,0.501,-66.66666666666666,3661.903262036969,0.0002855786507796413,-2597.0811767804553,7.825607437760033e-05,0.07509043870290553,-6258.984438817424,-21137598.024435535,6258.984438817428,3198465211712477.0
445,955200.0000000001,0.501,66.66666666666669,-3661.9032620371436,0.0002855786509007173,2597.0811767804844,7.825607441064151e-05,0.07509043870264294,6258.984438817628,21137598.015477154,6258.984438817632,3198465209011781.5
445,955200.0000000001,0.501,200.0,-10985.70978611894,0.00028557865082262787,7791.243530351901,7.825607479152577e-05,0.0750904394746621,18776.95331647084,63412794.04106362,18776.95331647084,2.8786186600947516e+16
445,955200.0000000001,0.7505,-200.0,10985.709786118707,0.0004277979588829958,-7791.243530352134,0.00011722791404324892,0.07509044156159747,-18776.95331647084,-42331525.36970477,18776.953316470845,1.2827977306795636e+16
445,955200.0000000001,0.7505,-66.66666666666666,3661.9032620368525,0.0004277979589514874,-2597.0811767804553,0.00011722791156729712,0.07509043836560701,-6258.984438817308,-14110508.475268519,6258.984438817315,1425330872071679.0
445,955200.0000000001,0.7505,66.66666666666669,-3661.9032620371436,0.00042779795906247337,2597.0811767802807,0.00011722790983654776,0.07509043610937882,6258.984438817424,14110508.486414455,6258.984438817432,1425330914158817.2
445,955200.0000000001,0.7505,200.0,-10985.709786119522,0.00042779795900567554,7791.243530352134,0.00011722791413412523,0.07509044163495183,18776.953316471656,42331525.35612302,18776.95331647166,1.2827977286907984e+16
445,955200.0000000001,1.0,-200.0,10985.70978611894,0.0005700172669148962,-7791.243530351669,0.00015619975458697883,0.07509044385687402,-18776.953316470608,-31769809.760755178,18776.95331647061,7225361206330890.0
445,955200.0000000001,1.0,-66.66666666666666,3661.9032620370854,0.0005700172671793527,-2597.0811767804553,0.0001561997486629704,0.07509043809146072,-6258.984438817541,-10589936.610390559,6258.984438817554,802817972708116.2
445,955200.0000000001,1.0,66.66666666666669,-3661.9032620371436,0.0005700172670716193,2597.081176780426,0.00015619975219911488,0.0750904415197306,6258.98443881757,10589936.595507406,6258.984438817583,802817936358766.1
445,955200.0000000001,1.0,200.0,-10985.709786118707,0.0005700172671504414,7791.243530352018,0.00015619974963710864,0.0750904390356795,18776.953316470725,31769809.818862442,18776.953316470728,7225361664265138.0
445,1273600.0,0.002,-200.0,10985.70978611894,1.1400345345483569e-06,-7791.243530351901,3.123994952078692e-07,0.07509043704824946,-18776.95331647084,-15884904920.66564,18776.95331647084,1.806340463090767e+21
445,1273600.0,0.002,-66.66666666666666,3661.903262037027,1.1400345343477977e-06,-2597.081176780397,3.1239949050324236e-07,0.0750904348129986,-6258.984438817424,-5294968313.31928,6258.984438817424,2.0070450194365592e+20
445,1273600.0,0.002,66.66666666666669,-3661.9032620370854,1.1400345341358901e-06,2597.081176780426,3.123994996029973e-07,0.07509043921547014,6258.984438817512,5294968303.462184,6258.984438817512,2.0070449025118595e+20
445,1273600.0,0.002,200.0,-10985.709786119056,1.140034534274169e-06,7791.243530351669,3.1239949809032124e-07,0.07509043847006025,18776.953316470725,15884904913.982075,18776.953316470725,1.80634042975721e+21
445,1273600.0,0.2515,-200.0,10985.709786119056,0.00014335934266577235,-7791.2435303524835,3.928423779946905e-05,0.07509044198667267,-18776.95331647154,-126321311.25352687,18776.95331647154,1.142308990208154e+17
445,1273600.0,0.2515,-66.66666666666666,3661.903262036969,0.00014335934269024372,-2597.08117678063,3.9284236945284105e-05,0.0750904386955478,-6258.984438817599,-42107103.80839619,6258.9844388176,1.269232266535488e+16
445,1273600.0,0.2515,66.66666666666669,-3661.903262037202,0.00014335934270417883,2597.081176780397,3.928423657633598e-05,0.07509043727048685,6258.984438817599,42107103.83221026,6258.9844388176,1.269232290376138e+16
445,1273600.0,0.2515,200.0,-10985.709786119056,0.00014335934267319193,7791.243530351785,3.928423685434785e-05,0.07509043836576805,18776.95331647084,126321311.45970948,18776.95331647084,1.1423090451726323e+17
445,1273600.0,0.501,-200.0,10985.70978611859,0.00028557865078640977,-7791.243530352251,7.825607485294172e-05,0.07509043961157164,-18776.95331647084,-63412794.04506814,18776.95331647084,2.8786186555764292e+16
445,1273600.0,0.501,-66.66666666666666,3661.903262037027,0.000285578650781587,-2597.0811767805426,7.825607526606215e-05,0.07509044040692536,-6258.98443881757,-21137598.007540453,6258.984438817573,3198465139086591.5
445,1273600.0,0.501,66.66666666666669,-3661.9032620370854,0.00028557865083599424,2597.081176780426,7.825607525770545e-05,0.07509044036227626,6258.984438817512,21137598.003952138,6258.984438817515,3198465139769637.5
445,1273600.0,0.501,200.0,-10985.709786119056,0.0002855786507985853,7791.243530352018,7.825607634058749e-05,0.075090442460103,18776.953316471074,63412793.95835691,18776.953316471074,2.8786185461315856e+16
445,1273600.0,0.7505,-200.0,10985.709786119056,0.0004277979589514874,-7791.243530351785,0.00011722791156729712,0.07509043836560701,-18776.95331647084,-42331525.4258482,18776.953316470845,1.2827977848670918e+16
445,1273600.0,0.7505,-66.66666666666666,3661.9032620369107,0.0004277979589816782,-2597.0811767804844,0.00011722791489028881,0.07509044261209871,-6258.984438817395,-14110508.446405403,6258.984438817403,1425330791265665.5
445,1273600.0,0.7505,66.66666666666669,-3661.9032620371436,0.0004277979589373899,2597.081176780426,0.00011722791402544795,0.07509044151969725,6258.98443881757,14110508.455035461,6258.984438817577,1425330812296304.2
445,1273600.0,0.7505,200.0,-10985.70978611859,0.00042779795887719444,7791.243530351901,0.00011722791386880043,0.0750904413401478,18776.95331647049,42331525.37463781,18776.953316470495,1.282797734497414e+16
445,1273600.0,1.0,-200.0,10985.709786119289,0.0005700172670799527,-7791.243530352018,0.00015619974983178825,0.07509043924142897,-18776.953316471307,-31769809.819752067,18776.95331647131,7225361646254922.0
445,1273600.0,1.0,-66.66666666666666,3661.9032620368525,0.0005700172670903663,-2597.0811767804553,0.00015619974892387267,0.0750904383657546,-6258.984438817308,-10589936.610692441,6258.9844388173215,802817970026143.9
445,1273600.0,1.0,66.66666666666669,-3661.9032620370854,0.00057001726716268,2597.081176780339,0.00015619975234391328,0.07509044163495794,6258.984438817424,10589936.593247898,6258.984438817438,802817934870291.8
445,1273600.0,1.0,200.0,-10985.709786118823,0.0005700172670310967,7791.243530352367,0.00015619975517706944,0.07509044439361158,18776.95331647119,31769809.74634923,18776.953316471194,7225361151739474.0
588,318400.0,0.002,-200.0,8299.968769491883,7.778143444263494e-07,-5870.980374232167,2.3530477787869558e-07,0.09151864786070098,-14170.94914372405,-17438431167.852985,14170.94914372405,1.8134533661422935e+21
588,318400.0,0.002,-66.66666666666666,2766.6562564925407,7.778143444263494e-07,-1956.9934580831323,2.3530477787869558e-07,0.09151864786070098,-4723.649714575673,-5812810389.285545,4723.649714575673,2.0149481846033924e+20
588,318400.0,0.002,66.66666666666669,-2766.6562564924825,7.778143442362213e-07,1956.993458083045,2.3530478985181525e-07,0.09151865721901233,4723.6497145755275,5812810365.787709,4723.6497145755275,2.0149479795482404e+20
588,318400.0,0.002,200.0,-8299.968769491185,7.778143442362213e-07,5870.980374232633,2.3530478985181525e-07,0.09151865721901233,14170.949143723818,17438431097.359726,14170.949143723818,1.8134531815927088e+21
588,318400.0,0.2515,-200.0,8299.968769491185,9.781015378768995e-05,-5870.980374232633,2.9589577323839557e-05,0.09151865721887803,-14170.949143723818,-138675396.4005046,14170.949143723818,1.146807066370554e+17
588,318400.0,0.2515,-66.66666666666666,2766.6562564924825,9.781015382206786e-05,-1956.9934580831614,2.9589576340844872e-05,0.0915186510738664,-4723.649714575644,-46225132.24738336,4723.649714575645,1.2742301584079622e+16
588,318400.0,0.2515,66.66666666666669,-2766.6562564925407,9.78101538116012e-05,1956.993458083074,2.9589575818220255e-05,0.09151864786056478,4723.649714575615,46225132.32037028,4723.649714575616,1.274230203420018e+16
588,318400.0,0.2515,200.0,-8299.968769491883,9.78101538116012e-05,5870.980374232167,2.9589575818220255e-05,0.09151864786056478,14170.94914372405,138675396.9610835,14170.94914372405,1.1468071830775635e+17
588,318400.0,0.501,-200.0,8299.968769491883,0.00019484249327880995,-5870.980374232167,5.894384685854949e-05,0.09151864786049413,-14170.94914372405,-69614495.68005505,14170.94914372405,2.889954009977995e+16
588,318400.0,0.501,-66.66666666666666,2766.6562564925407,0.000194842493226584,-1956.9934580831614,5.8943847692963134e-05,0.0915186505006459,-4723.649714575702,-23204831.871512774,4723.649714575704,3211059920176024.5
588,318400.0,0.501,66.66666666666669,-2766.6562564924825,0.00019484249323123342,1956.993458083045,5.8943849857811716e-05,0.09151865721874482,4723.6497145755275,23204831.799547438,4723.649714575529,3211059684308655.5
588,318400.0,0.501,200.0,-8299.968769491883,0.00019484249327880995,5870.980374232167,5.894384685854949e-05,0.09151864786049413,14170.94914372405,69614495.68005505,14170.94914372405,2.889954009977995e+16
588,318400.0,0.7505,-200.0,8299.968769491185,0.0002918748326746723,-5870.980374232633,8.829812239185539e-05,0.091518657218914,-14170.949143723818,-46471501.92500654,14170.94914372382,1.2878490025307806e+16
588,318400.0,0.7505,-66.66666666666666,2766.656256492599,0.0002918748326746723,-1956.9934580831032,8.829812239185539e-05,0.091518657218914,-4723.649714575702,-15490500.641672442,4723.649714575707,1430943336145979.2
588,318400.0,0.7505,66.66666666666669,-2766.6562564924825,0.00029187483266786697,1956.993458083074,8.829811914887444e-05,0.09151865050065469,4723.649714575557,15490500.689704886,4723.649714575561,1430943441256217.2
588,318400.0,0.7505,200.0,-8299.968769491185,0.0002918748326746723,5870.980374232633,8.829812239185539e-05,0.091518657218914,14170.949143723818,46471501.92500654,14170.94914372382,1.2878490025307806e+16
588,318400.0,1.0,-200.0,8299.968769491185,0.00038890717211815916,-5870.980374232633,0.00011765239492582519,0.09151865721886125,-14170.949143723818,-34876862.19471751,14170.94914372382,7253812726381006.0
588,318400.0,1.0,-66.66666666666666,2766.6562564925407,0.00038890717221340664,-1956.9934580831323,0.00011765238893927246,0.09151864786047462,-4723.649714575673,-11625620.778565364,4723.64971457568,805979273842392.9
588,318400.0,1.0,66.66666666666669,-2766.6562564925407,0.0003889071722547883,1956.993458083074,0.00011765239101735611,0.09151865107396999,4723.649714575615,11625620.760214938,4723.649714575623,805979245370493.9
588,318400.0,1.0,200.0,-8299.968769491185,0.00038890717211815916,5870.980374232633,0.00011765239492582519,0.09151865721886125,14170.949143723818,34876862.19471751,14170.94914372382,7253812726381006.0
588,636800.0,0.002,-200.0,8299.968769491185,7.778143441045092e-07,-5870.980374232051,2.3530478197152358e-07,0.09151865112013875,-14170.949143723235,-17438431149.03069,14170.949143723235,1.8134533030566468e+21
588,636800.0,0.002,-66.66666666666666,2766.6562564924825,7.778143445098566e-07,-1956.9934580831614,2.3530478203456144e-07,0.0915186510737868,-4723.649714575644,-5812810380.105901,4723.649714575644,2.0149481134288326e+20
588,636800.0,0.002,66.66666666666669,-2766.6562564925407,7.778143444263494e-07,1956.993458083074,2.3530477787869558e-07,0.09151864786070098,4723.649714575615,5812810389.285474,4723.649714575615,2.014948184603343e+20
588,636800.0,0.002,200.0,-8299.968769490952,7.778143442180925e-07,5870.980374232517,2.3530478120971729e-07,0.09151865050082127,14170.949143723468,17438431151.43166,14170.949143723468,1.8134533147989256e+21
588,636800.0,0.2515,-200.0,8299.968769491185,9.781015378768995e-05,-5870.980374232633,2.9589577323839557e-05,0.09151865721887803,-14170.949143723818,-138675396.4005046,14170.949143723818,1.146807066370554e+17
588,636800.0,0.2515,-66.66666666666666,2766.6562564925407,9.781015376091765e-05,-1956.9934580831323,2.9589577367123943e-05,0.0915186575367301,-4723.649714575673,-46225132.13943415,4723.649714575673,1.2742300700176836e+16
588,636800.0,0.2515,66.66666666666669,-2766.656256492366,9.781015376091765e-05,1956.9934580830159,2.9589577367123943e-05,0.0915186575367301,4723.649714575382,46225132.139431305,4723.649714575382,1.2742300700175266e+16
588,636800.0,0.2515,200.0,-8299.968769491883,9.78101538116012e-05,5870.980374232167,2.9589575818220255e-05,0.09151864786056478,14170.94914372405,138675396.9610835,14170.94914372405,1.1468071830775635e+17
588,636800.0,0.501,-200.0,8299.968769491185,0.00019484249323123342,-5870.980374232633,5.8943849857811716e-05,0.09151865721874482,-14170.949143723818,-69614495.39862873,14170.94914372382,2.8899537158766596e+16
588,636800.0,0.501,-66.66666666666666,2766.656256492599,0.00019484249323123342,-1956.9934580831032,5.8943849857811716e-05,0.09151865721874482,-4723.649714575702,-23204831.799548294,4723.649714575704,3211059684308893.0
588,636800.0,0.501,66.66666666666669,-2766.6562564924825,0.00019484249323123342,1956.993458083045,5.8943849857811716e-05,0.09151865721874482,4723.6497145755275,23204831.799547438,4723.649714575529,3211059684308655.5
588,636800.0,0.501,200.0,-8299.968769491185,0.00019484249323123342,5870.980374232633,5.8943849857811716e-05,0.09151865721874482,14170.949143723818,69614495.39862873,14170.94914372382,2.8899537158766596e+16
588,636800.0,0.7505,-200.0,8299.968769491883,0.00029187483274598997,-5870.980374232167,8.829811789906294e-05,0.09151864786087033,-14170.94914372405,-46471502.112862065,14170.94914372405,1.2878491335877144e+16
588,636800.0,0.7505,-66.66666666666666,2766.6562564925407,0.00029187483274598997,-1956.9934580831323,8.829811789906294e-05,0.09151864786087033,-4723.649714575673,-15490500.7042906,4723.6497145756775,1430943481764730.0
588,636800.0,0.7505,66.66666666666669,-2766.6562564924825,0.0002918748326746723,1956.993458083045,8.829812239185539e-05,0.091518657218914,4723.6497145755275,15490500.64167187,4723.649714575532,1430943336145873.5
588,636800.0,0.7505,200.0,-8299.968769491883,0.00029187483274598997,5870.980374232167,8.829811789906294e-05,0.09151864786087033,14170.94914372405,46471502.112862065,14170.94914372405,1.2878491335877144e+16
588,636800.0,1.0,-200.0,8299.968769491185,0.00038890717211815916,-5870.980374232633,0.00011765239492582519,0.09151865721886125,-14170.949143723818,-34876862.19471751,14170.94914372382,7253812726381006.0
588,636800.0,1.0,-66.66666666666666,2766.656256492599,0.00038890717211815916,-1956.9934580831032,0.00011765239492582519,0.09151865721886125,-4723.649714575702,-11625620.731575202,4723.64971457571,805979191820489.1
588,636800.0,1.0,66.66666666666669,-2766.6562564924825,0.00038890717211815916,1956.993458083045,0.00011765239492582519,0.09151865721886125,4723.6497145755275,11625620.731574774,4723.649714575535,805979191820429.5
