,segment,greenland_contribution,west_antarctic_contribution,east_antarctic_contribution,error
32217,70.0,0.364,0.35000000000000003,0.2859999999999999,2.0866443093357248
32218,80.0,0.364,0.35000000000000003,0.2859999999999999,3.026410356888686
32219,90.0,0.364,0.35000000000000003,0.2859999999999999,3.3198995198358237
32220,10.0,0.3575,0.35000000000000003,0.2924999999999999,1.2726822057467337
32221,20.0,0.3575,0.35000000000000003,0.2924999999999999,1.0690237233043038
32222,30.0,0.3575,0.35000000000000003,0.2924999999999999,0.9291669599902513
32223,40.0,0.3575,0.35000000000000003,0.2924999999999999,0.7392849532268578
32224,50.0,0.3575,0.35000000000000003,0.2924999999999999,0.3502299249801638
32225,60.0,0.3575,0.35000000000000003,0.2924999999999999,0.6235418770884515
32226,70.0,0.3575,0.35000000000000003,0.2924999999999999,2.0655395928082894
32227,80.0,0.3575,0.35000000000000003,0.2924999999999999,3.0021358048497713
32228,90.0,0.3575,0.35000000000000003,0.2924999999999999,3.2943183790738244
32229,10.0,0.351,0.35000000000000003,0.29899999999999993,1.2850479904361336
32230,20.0,0.351,0.35000000000000003,0.29899999999999993,1.0805705347292442
32231,30.0,0.351,0.35000000000000003,0.29899999999999993,0.940320731548832
32232,40.0,0.351,0.35000000000000003,0.29899999999999993,0.7528793928325354
32233,50.0,0.351,0.35000000000000003,0.29899999999999993,0.3668289156127089
32234,60.0,0.351,0.35000000000000003,0.29899999999999993,0.604698314460923
32235,70.0,0.351,0.35000000000000003,0.29899999999999993,2.0450486162137564
32236,80.0,0.351,0.35000000000000003,0.29899999999999993,2.978567173779726
32237,90.0,0.351,0.35000000000000003,0.29899999999999993,3.2694811557954595
32238,10.0,0.3445,0.35000000000000003,0.30549999999999994,1.2970593233026184
32239,20.0,0.3445,0.35000000000000003,0.30549999999999994,1.0917863693127625
32240,30.0,0.3445,0.35000000000000003,0.30549999999999994,0.9511547923280804
32241,40.0,0.3445,0.35000000000000003,0.30549999999999994,0.7660841625529932
32242,50.0,0.3445,0.35000000000000003,0.30549999999999994,0.38295211415949826
32243,60.0,0.3445,0.35000000000000003,0.30549999999999994,0.5863948821438062
32244,70.0,0.3445,0.35000000000000003,0.30549999999999994,2.025144991266367
32245,80.0,0.3445,0.35000000000000003,0.30549999999999994,2.9556741119887016
32246,90.0,0.3445,0.35000000000000003,0.30549999999999994,3.245355864617635
32247,10.0,0.33799999999999997,0.35000000000000003,0.31199999999999994,1.3087312289799855
32248,20.0,0.33799999999999997,0.35000000000000003,0.31199999999999994,1.1026852566224978
32249,30.0,0.33799999999999997,0.35000000000000003,0.31199999999999994,0.9616826943456009
32250,40.0,0.33799999999999997,0.35000000000000003,0.31199999999999994,0.7789157798582509
32251,50.0,0.33799999999999997,0.35000000000000003,0.31199999999999994,0.3986196886700262
32252,60.0,0.33799999999999997,0.35000000000000003,0.31199999999999994,0.5686086848956217
32253,70.0,0.33799999999999997,0.35000000000000003,0.31199999999999994,2.0058038210892826
32254,80.0,0.33799999999999997,0.35000000000000003,0.31199999999999994,2.933427983198301
32255,90.0,0.33799999999999997,0.35000000000000003,0.31199999999999994,3.2219123279011317
32256,10.0,0.33149999999999996,0.35000000000000003,0.31849999999999995,1.320077894773658
32257,20.0,0.33149999999999996,0.35000000000000003,0.31849999999999995,1.1132804443531639
32258,30.0,0.33149999999999996,0.35000000000000003,0.31849999999999995,0.9719172343600875
32259,40.0,0.33149999999999996,0.35000000000000003,0.31849999999999995,0.7913898416935435
32260,50.0,0.33149999999999996,0.35000000000000003,0.31849999999999995,0.4138506832207203
32261,60.0,0.33149999999999996,0.35000000000000003,0.31849999999999995,0.5513181034349588
32262,70.0,0.33149999999999996,0.35000000000000003,0.31849999999999995,1.9870015963179608
32263,80.0,0.33149999999999996,0.35000000000000003,0.31849999999999995,2.911801747040822
32264,90.0,0.33149999999999996,0.35000000000000003,0.31849999999999995,3.1991220498185333
32265,10.0,0.32499999999999996,0.35000000000000003,0.32499999999999996,1.3311127281895527
32266,20.0,0.32499999999999996,0.35000000000000003,0.32499999999999996,1.123584452045294
32267,30.0,0.32499999999999996,0.35000000000000003,0.32499999999999996,0.9818705057618071
32268,40.0,0.32499999999999996,0.35000000000000003,0.32499999999999996,0.8035210877243488
32269,50.0,0.32499999999999996,0.35000000000000003,0.32499999999999996,0.4286630951381049
32270,60.0,0.32499999999999996,0.35000000000000003,0.32499999999999996,0.5345027067755355
32271,70.0,0.32499999999999996,0.35000000000000003,0.32499999999999996,1.9687160997700752
32272,80.0,0.32499999999999996,0.35000000000000003,0.32499999999999996,2.89076984941113
32273,90.0,0.32499999999999996,0.35000000000000003,0.32499999999999996,3.176958100803287
32274,10.0,0.31849999999999995,0.35000000000000003,0.33149999999999996,1.3418484097847623
32275,20.0,0.31849999999999995,0.35000000000000003,0.33149999999999996,1.1336091204356917
32276,30.0,0.31849999999999995,0.35000000000000003,0.33149999999999996,0.9915539462426252
32277,40.0,0.31849999999999995,0.35000000000000003,0.33149999999999996,0.8153234584381776
32278,50.0,0.31849999999999995,0.35000000000000003,0.33149999999999996,0.4430739459419614
32279,60.0,0.31849999999999995,0.35000000000000003,0.33149999999999996,0.5181431716898368
32280,70.0,0.31849999999999995,0.35000000000000003,0.33149999999999996,1.9509263188689918
32281,80.0,0.31849999999999995,0.35000000000000003,0.33149999999999996,2.870308121736121
32282,90.0,0.31849999999999995,0.35000000000000003,0.33149999999999996,3.1553950113980007
32283,10.0,0.31199999999999994,0.35000000000000003,0.33799999999999997,1.3522969417771804
32284,20.0,0.31199999999999994,0.35000000000000003,0.33799999999999997,1.143365656847656
32285,30.0,0.31199999999999994,0.35000000000000003,0.33799999999999997,1.0009783816419489
32286,40.0,0.31199999999999994,0.35000000000000003,0.33799999999999997,0.8268101485840458
32287,50.0,0.31199999999999994,0.35000000000000003,0.33799999999999997,0.45709934659564755
32288,60.0,0.31199999999999994,0.35000000000000003,0.33799999999999997,0.5022212086352967
32289,70.0,0.31199999999999994,0.35000000000000003,0.33799999999999997,1.9336123650938932
32290,80.0,0.31199999999999994,0.35000000000000003,0.33799999999999997,2.850393688326607
32291,90.0,0.31199999999999994,0.35000000000000003,0.33799999999999997,3.1344086746191047
32292,10.0,0.3055,0.35000000000000003,0.3444999999999999,1.3624696928061124
32293,20.0,0.3055,0.35000000000000003,0.3444999999999999,1.1528646769870294
32294,30.0,0.3055,0.35000000000000003,0.3444999999999999,1.0101540663193833
32295,40.0,0.3055,0.35000000000000003,0.3444999999999999,0.8379936563807189
32296,50.0,0.3055,0.35000000000000003,0.3444999999999999,0.47075455758930523
32297,60.0,0.3055,0.35000000000000003,0.3444999999999999,0.48671949354624616
32298,70.0,0.3055,0.35000000000000003,0.3444999999999999,1.9167553998084153
32299,80.0,0.3055,0.35000000000000003,0.3444999999999999,2.8310048810661224
32300,90.0,0.3055,0.35000000000000003,0.3444999999999999,3.113976256053887
32301,10.0,0.299,0.35000000000000003,0.3509999999999999,1.3723774391946921
32302,20.0,0.299,0.35000000000000003,0.3509999999999999,1.1621162434721815
32303,30.0,0.299,0.35000000000000003,0.3509999999999999,1.0190907203736916
32304,40.0,0.299,0.35000000000000003,0.3509999999999999,0.8488858288784767
32305,50.0,0.299,0.35000000000000003,0.3509999999999999,0.4840540443282549
32306,60.0,0.299,0.35000000000000003,0.3509999999999999,0.4716216049559381
32307,70.0,0.299,0.35000000000000003,0.3509999999999999,1.900337565885782
32308,80.0,0.299,0.35000000000000003,0.3509999999999999,2.8121211607658165
32309,90.0,0.299,0.35000000000000003,0.3509999999999999,3.0940761109827437
32310,10.0,0.2925,0.35000000000000003,0.35749999999999993,1.382030403029253
32311,20.0,0.2925,0.35000000000000003,0.35749999999999993,1.1711299013911158
32312,30.0,0.2925,0.35000000000000003,0.35749999999999993,1.027797563989219
32313,40.0,0.2925,0.35000000000000003,0.35749999999999993,0.8594979038224495
32314,50.0,0.2925,0.35000000000000003,0.35749999999999993,0.49701152824781536
32315,60.0,0.2925,0.35000000000000003,0.35749999999999993,0.45691196597012806
32316,70.0,0.2925,0.35000000000000003,0.35749999999999993,1.8843419246085842
32317,80.0,0.2925,0.35000000000000003,0.35749999999999993,2.793723044587689
32318,90.0,0.2925,0.35000000000000003,0.35749999999999993,3.0746877078948542
32319,10.0,0.286,0.35000000000000003,0.36399999999999993,1.3914382873380506
32320,20.0,0.286,0.35000000000000003,0.36399999999999993,1.179914711150511
32321,30.0,0.286,0.35000000000000003,0.36399999999999993,1.0362833491671823
32322,40.0,0.286,0.35000000000000003,0.36399999999999993,0.8698405483262116
32323,50.0,0.286,0.35000000000000003,0.36399999999999993,0.5096400340350761
32324,60.0,0.286,0.35000000000000003,0.36399999999999993,0.4425757906590902
32325,70.0,0.286,0.35000000000000003,0.36399999999999993,1.868752397375311
32326,80.0,0.286,0.35000000000000003,0.36399999999999993,2.7757920389949335
32327,90.0,0.286,0.35000000000000003,0.36399999999999993,3.055791557830488
32328,10.0,0.27949999999999997,0.35000000000000003,0.37049999999999994,1.4006103086244295
32329,20.0,0.27949999999999997,0.35000000000000003,0.37049999999999994,1.1884792788540186
32330,30.0,0.27949999999999997,0.35000000000000003,0.37049999999999994,1.0445563890694691
32331,40.0,0.27949999999999997,0.35000000000000003,0.37049999999999994,0.8799238946379565
32332,50.0,0.27949999999999997,0.35000000000000003,0.37049999999999994,0.5219519332988047
32333,60.0,0.27949999999999997,0.35000000000000003,0.37049999999999994,0.4285990344829262
32334,70.0,0.27949999999999997,0.35000000000000003,0.37049999999999994,1.8535537117904788
32335,80.0,0.27949999999999997,0.35000000000000003,0.37049999999999994,2.7583105777457146
32336,90.0,0.27949999999999997,0.35000000000000003,0.37049999999999994,3.0373691490367407
32337,10.0,0.27299999999999996,0.35000000000000003,0.37699999999999995,1.4095552269829386
32338,20.0,0.27299999999999996,0.35000000000000003,0.37699999999999995,1.1968317844241836
32339,30.0,0.27299999999999996,0.35000000000000003,0.37699999999999995,1.0526245851838316
32340,40.0,0.27299999999999996,0.35000000000000003,0.37699999999999995,0.8897575732484432
32341,50.0,0.27299999999999996,0.35000000000000003,0.37699999999999995,0.5339589849959098
32342,60.0,0.27299999999999996,0.35000000000000003,0.37699999999999995,0.4149683483986253
32343,70.0,0.27299999999999996,0.35000000000000003,0.37699999999999995,1.8387313517600339
32344,80.0,0.27299999999999996,0.35000000000000003,0.37699999999999995,2.7412619644923675
32345,90.0,0.27299999999999996,0.35000000000000003,0.37699999999999995,3.019402886477784
32346,10.0,0.26649999999999996,0.35000000000000003,0.38349999999999995,1.4182813740063052
32347,20.0,0.26649999999999996,0.35000000000000003,0.38349999999999995,1.204980007660741
32348,30.0,0.26649999999999996,0.35000000000000003,0.38349999999999995,1.0604954524947634
32349,40.0,0.26649999999999996,0.35000000000000003,0.38349999999999995,0.8993507435711472
32350,50.0,0.26649999999999996,0.35000000000000003,0.38349999999999995,0.5456723728914714
32351,60.0,0.26649999999999996,0.35000000000000003,0.38349999999999995,0.4016710363345436
32352,70.0,0.26649999999999996,0.35000000000000003,0.38349999999999995,1.8242715112479082
32353,80.0,0.26649999999999996,0.35000000000000003,0.38349999999999995,2.724630319592966
32354,90.0,0.26649999999999996,0.35000000000000003,0.38349999999999995,3.001876035782695
32355,10.0,0.26,0.35000000000000003,0.3899999999999999,1.4267966786689759
32356,20.0,0.26,0.35000000000000003,0.3899999999999999,1.2129313524104637
32357,30.0,0.26,0.35000000000000003,0.3899999999999999,1.0681761428306518
32358,40.0,0.26,0.35000000000000003,0.3899999999999999,0.9087121223973463
32359,50.0,0.26,0.35000000000000003,0.3899999999999999,0.5571027403027164
32360,60.0,0.26,0.35000000000000003,0.3899999999999999,0.38869501574753723
32361,70.0,0.26,0.35000000000000003,0.3899999999999999,1.8101610513845277
32362,80.0,0.26,0.35000000000000003,0.3899999999999999,2.708400530777737
32363,90.0,0.26,0.35000000000000003,0.3899999999999999,2.9847726712569944
32364,10.0,0.2535,0.35000000000000003,0.3964999999999999,1.4351086913572664
32365,20.0,0.2535,0.35000000000000003,0.3964999999999999,1.2206928690051864
32366,30.0,0.2535,0.35000000000000003,0.3964999999999999,1.0756734665384298
32367,40.0,0.2535,0.35000000000000003,0.3964999999999999,0.9178500103138891
32368,50.0,0.2535,0.35000000000000003,0.3964999999999999,0.5682602223562335
32369,60.0,0.2535,0.35000000000000003,0.3964999999999999,0.3760287810049227
32370,70.0,0.2535,0.35000000000000003,0.3964999999999999,1.796387460647816
32371,80.0,0.2535,0.35000000000000003,0.3964999999999999,2.692558207348976
32372,90.0,0.2535,0.35000000000000003,0.3964999999999999,2.968077627616991
32373,10.0,0.247,0.35000000000000003,0.4029999999999999,1.4432246061984924
32374,20.0,0.247,0.35000000000000003,0.4029999999999999,1.2282712751125484
32375,30.0,0.247,0.35000000000000003,0.4029999999999999,1.0829939126243309
32376,40.0,0.247,0.35000000000000003,0.4029999999999999,0.9267723162512057
32377,50.0,0.247,0.35000000000000003,0.4029999999999999,0.5791544759606758
32378,60.0,0.247,0.35000000000000003,0.4029999999999999,0.3636613693579153
32379,70.0,0.247,0.35000000000000003,0.4029999999999999,1.7829388178618033
32380,80.0,0.247,0.35000000000000003,0.4029999999999999,2.677089637622581
32381,90.0,0.247,0.35000000000000003,0.4029999999999999,2.9517764551411703
32382,10.0,0.2405,0.35000000000000003,0.4094999999999999,1.4511512818283852
32383,20.0,0.2405,0.35000000000000003,0.4094999999999999,1.2356729751278999
32384,30.0,0.2405,0.35000000000000003,0.4094999999999999,1.0901436674855385
32385,40.0,0.2405,0.35000000000000003,0.4094999999999999,0.9354865803137582
32386,50.0,0.2405,0.35000000000000003,0.4094999999999999,0.5897947076833415
32387,60.0,0.2405,0.35000000000000003,0.4094999999999999,0.35158232929611904
32388,70.0,0.2405,0.35000000000000003,0.4094999999999999,1.7698037577839902
32389,80.0,0.2405,0.35000000000000003,0.4094999999999999,2.6619817493466122
32390,90.0,0.2405,0.35000000000000003,0.4094999999999999,2.9358553779577257
32391,10.0,0.23399999999999999,0.35000000000000003,0.4159999999999999,1.4588952607221901
32392,20.0,0.23399999999999999,0.35000000000000003,0.4159999999999999,1.2429040782250302
32393,30.0,0.23399999999999999,0.35000000000000003,0.4159999999999999,1.0971286323466931
32394,40.0,0.23399999999999999,0.35000000000000003,0.4159999999999999,0.9439999950320974
32395,50.0,0.23399999999999999,0.35000000000000003,0.4159999999999999,0.6001896996991788
32396,60.0,0.23399999999999999,0.35000000000000003,0.4159999999999999,0.33978169108856177
32397,70.0,0.23399999999999999,0.35000000000000003,0.4159999999999999,1.7569714390717077
32398,80.0,0.23399999999999999,0.35000000000000003,0.4159999999999999,2.6472220728565143
32399,90.0,0.23399999999999999,0.35000000000000003,0.4159999999999999,2.9203012552168324
32400,10.0,0.22749999999999998,0.35000000000000003,0.42249999999999993,1.4664627872046403
32401,20.0,0.22749999999999998,0.35000000000000003,0.42249999999999993,1.2499704151733555
32402,30.0,0.22749999999999998,0.35000000000000003,0.42249999999999993,1.1039544395048473
32403,40.0,0.22749999999999998,0.35000000000000003,0.42249999999999993,0.9523194251623865
32404,50.0,0.22749999999999998,0.35000000000000003,0.42249999999999993,0.6103478339662887
32405,60.0,0.22749999999999998,0.35000000000000003,0.42249999999999993,0.3282499393405107
32406,70.0,0.22749999999999998,0.35000000000000003,0.42249999999999993,1.7444315144389095
32407,80.0,0.22749999999999998,0.35000000000000003,0.42249999999999993,2.632798706749369
32408,90.0,0.22749999999999998,0.35000000000000003,0.42249999999999993,2.90510154491686
32409,10.0,0.22099999999999997,0.35000000000000003,0.42899999999999994,1.4738598242427776
32410,20.0,0.22099999999999997,0.35000000000000003,0.42899999999999994,1.2568775540187964
32411,30.0,0.22099999999999997,0.35000000000000003,0.42899999999999994,1.1106264674761093
32412,40.0,0.22099999999999997,0.35000000000000003,0.42899999999999994,0.9604514261475559
32413,50.0,0.22099999999999997,0.35000000000000003,0.42899999999999994,0.6202771147671602
