true_mean,true_std,est_mean,est_std,error_mean,error_std,ice_length_scale,ice_gmsl_target_std,net_ice_thickness_change,odt_length_scale,odt_standard_deviation,odt_standard_deviation_factor,altimetry_error_length_scale,altimetry_error_amplitude,altimetry_error_amplitude_factor,altimetry_range
0.0,0.0004995441270888421,0.0,0.0009589978044271318,0.0,0.0010813052870512624,3184000.0,0.0005,0.0,63680.0,1.5811388300841898e-05,0.03162277660168379,254720.0,0.005,10.0,80
0.0,0.0004995441270888469,0.0,0.0009649326522342994,0.0,0.0010865722977588179,3184000.0,0.0005,0.0,63680.0,1.5811388300841898e-05,0.03162277660168379,254720.0,0.005,10.0,75
0.0,0.0004995441270888469,0.0,0.0009736210015788466,0.0,0.001094295293613362,3184000.0,0.0005,0.0,63680.0,1.5811388300841898e-05,0.03162277660168379,254720.0,0.005,10.0,70
0.0,0.0004995441270888469,0.0,0.0009804003427690657,0.0,0.0011003313896325321,3184000.0,0.0005,0.0,63680.0,1.5811388300841898e-05,0.03162277660168379,254720.0,0.005,10.0,66
0.0,0.0004995441270888469,0.0,0.000995393440775239,0.0,0.0011137111101391273,3184000.0,0.0005,0.0,63680.0,1.5811388300841898e-05,0.03162277660168379,254720.0,0.005,10.0,60
0.0,0.0004995441270888469,0.0,0.0010118160366800657,0.0,0.0011284130569042144,3184000.0,0.0005,0.0,63680.0,1.5811388300841898e-05,0.03162277660168379,254720.0,0.005,10.0,55
0.0,0.0004995441270888454,0.0,0.0010299645120241871,0.0,0.001144714475726667,3184000.0,0.0005,0.0,63680.0,1.5811388300841898e-05,0.03162277660168379,254720.0,0.005,10.0,50
0.0,0.0004995441270888469,0.0,0.0026486250487929176,0.0,0.0026953216846978103,3184000.0,0.0005,0.0,63680.0,1.5811388300841898e-05,0.03162277660168379,254720.0,0.015811388300841896,31.622776601683793,90
0.0,0.0004995441270888469,0.0,0.0026509654642556807,0.0,0.002697621587173652,3184000.0,0.0005,0.0,63680.0,1.5811388300841898e-05,0.03162277660168379,254720.0,0.015811388300841896,31.622776601683793,85
0.0,0.0004995441270888469,0.0,0.0026600630760622193,0.0,0.002706562377544355,3184000.0,0.0005,0.0,63680.0,1.5811388300841898e-05,0.03162277660168379,254720.0,0.015811388300841896,31.622776601683793,80
0.0,0.0004995441270888469,0.0,0.002678055887389999,0.0,0.002724248092757558,3184000.0,0.0005,0.0,63680.0,1.5811388300841898e-05,0.03162277660168379,254720.0,0.015811388300841896,31.622776601683793,75
0.0,0.0004995441270888421,0.0,0.0027042628516379978,0.0,0.0027500148918975383,3184000.0,0.0005,0.0,63680.0,1.5811388300841898e-05,0.03162277660168379,254720.0,0.015811388300841896,31.622776601683793,70
0.0,0.0004995441270888469,0.0,0.0027233739580225062,0.0,0.0027688102228473747,3184000.0,0.0005,0.0,63680.0,1.5811388300841898e-05,0.03162277660168379,254720.0,0.015811388300841896,31.622776601683793,66
0.0,0.0004995441270888421,0.0,0.002768940315681285,0.0,0.0028136408453663963,3184000.0,0.0005,0.0,63680.0,1.5811388300841898e-05,0.03162277660168379,254720.0,0.015811388300841896,31.622776601683793,60
0.0,0.0004995441270888469,0.0,0.002823158047998658,0.0,0.002867013376126549,3184000.0,0.0005,0.0,63680.0,1.5811388300841898e-05,0.03162277660168379,254720.0,0.015811388300841896,31.622776601683793,55
0.0,0.0004995441270888469,0.0,0.0028853017641824108,0.0,0.002928226529027953,3184000.0,0.0005,0.0,63680.0,1.5811388300841898e-05,0.03162277660168379,254720.0,0.015811388300841896,31.622776601683793,50
0.0,0.0004995441270888469,0.0,0.008248878793597245,0.0,0.008263990905510925,3184000.0,0.0005,0.0,63680.0,1.5811388300841898e-05,0.03162277660168379,254720.0,0.05,100.0,90
0.0,0.0004995441270888421,0.0,0.008256261210070328,0.0,0.008271359834018886,3184000.0,0.0005,0.0,63680.0,1.5811388300841898e-05,0.03162277660168379,254720.0,0.05,100.0,85
0.0,0.0004995441270888421,0.0,0.008284836954700137,0.0,0.008299883595621928,3184000.0,0.0005,0.0,63680.0,1.5811388300841898e-05,0.03162277660168379,254720.0,0.05,100.0,80
0.0,0.0004995441270888421,0.0,0.008341514638382506,0.0,0.008356459226087243,3184000.0,0.0005,0.0,63680.0,1.5811388300841898e-05,0.03162277660168379,254720.0,0.05,100.0,75
0.0,0.0004995441270888469,0.0,0.008424015356769414,0.0,0.008438813842359356,3184000.0,0.0005,0.0,63680.0,1.5811388300841898e-05,0.03162277660168379,254720.0,0.05,100.0,70
0.0,0.0004995441270888469,0.0,0.008483665159975024,0.0,0.008498359775949886,3184000.0,0.0005,0.0,63680.0,1.5811388300841898e-05,0.03162277660168379,254720.0,0.05,100.0,66
0.0,0.0004995441270888454,0.0,0.008627239081564398,0.0,0.008641689563122543,3184000.0,0.0005,0.0,63680.0,1.5811388300841898e-05,0.03162277660168379,254720.0,0.05,100.0,60
0.0,0.0004995441270888469,0.0,0.008799699885958781,0.0,0.008813867619714512,3184000.0,0.0005,0.0,63680.0,1.5811388300841898e-05,0.03162277660168379,254720.0,0.05,100.0,55
0.0,0.0004995441270888469,0.0,0.008998130917809847,0.0,0.009011986703771508,3184000.0,0.0005,0.0,63680.0,1.5811388300841898e-05,0.03162277660168379,254720.0,0.05,100.0,50
0.0,0.0004995441270888469,0.0,0.00048398253421246576,0.0,0.0006955454178784292,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,5e-06,0.01,90
0.0,0.0004995441270888469,0.0,0.0004842332584433398,0.0,0.0006957199030440428,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,5e-06,0.01,85
0.0,0.0004995441270888469,0.0,0.00048543679978906164,0.0,0.0006965581249963305,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,5e-06,0.01,80
0.0,0.0004995441270888469,0.0,0.000487507964521257,0.0,0.0006980031163115371,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,5e-06,0.01,75
0.0,0.0004995441270888469,0.0,0.0004906178129543608,0.0,0.000700178672409463,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,5e-06,0.01,70
0.0,0.0004995441270888469,0.0,0.0004938619046456573,0.0,0.000702455632598383,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,5e-06,0.01,66
0.0,0.0004995441270888469,0.0,0.0004990068737579294,0.0,0.0007060822862575013,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,5e-06,0.01,60
0.0,0.0004995441270888421,0.0,0.000501943456384171,0.0,0.0007081606938512202,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,5e-06,0.01,55
0.0,0.0004995441270888469,0.0,0.0005036913797950547,0.0,0.0007094006914211487,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,5e-06,0.01,50
0.0,0.0004995441270888469,0.0,0.00048398883902564413,0.0,0.0006955498049818927,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,1.5811388300841898e-05,0.03162277660168379,90
0.0,0.0004995441270888469,0.0,0.0004842395712927455,0.0,0.0006957242969127497,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,1.5811388300841898e-05,0.03162277660168379,85
0.0,0.0004995441270888469,0.0,0.00048544314069541165,0.0,0.0006965625440383536,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,1.5811388300841898e-05,0.03162277660168379,80
0.0,0.0004995441270888469,0.0,0.0004875143652857542,0.0,0.0006980075868276289,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,1.5811388300841898e-05,0.03162277660168379,75
0.0,0.0004995441270888454,0.0,0.0004906242997322874,0.0,0.000700183217734297,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,1.5811388300841898e-05,0.03162277660168379,70
0.0,0.0004995441270888469,0.0,0.0004938684404182144,0.0,0.0007024602275930485,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,1.5811388300841898e-05,0.03162277660168379,66
0.0,0.0004995441270888469,0.0,0.0004990135632225159,0.0,0.0007060870138934648,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,1.5811388300841898e-05,0.03162277660168379,60
0.0,0.0004995441270888469,0.0,0.0005019503758904822,0.0,0.0007081655984058773,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,1.5811388300841898e-05,0.03162277660168379,55
0.0,0.0004995441270888469,0.0,0.0005036985906464504,0.0,0.0007094058113154829,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,1.5811388300841898e-05,0.03162277660168379,50
0.0,0.0004995441270888421,0.0,0.00048405188264081617,0.0,0.0006955936744947237,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,5e-05,0.1,90
0.0,0.0004995441270888469,0.0,0.0004843026952609941,0.0,0.0006957682340736902,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,5e-05,0.1,85
0.0,0.0004995441270888469,0.0,0.00048550654520410183,0.0,0.0006966067329167733,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,5e-05,0.1,80
0.0,0.0004995441270888421,0.0,0.000487578368309078,0.0,0.00069805229041376,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,5e-05,0.1,75
0.0,0.0004995441270888469,0.0,0.0004906891627955487,0.0,0.0007002286693601988,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,5e-05,0.1,70
0.0,0.0004995441270888469,0.0,0.0004939337933872825,0.0,0.000702506175886667,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,5e-05,0.1,66
0.0,0.0004995441270888421,0.0,0.0004990804529368743,0.0,0.0007061342885121985,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,5e-05,0.1,60
0.0,0.0004995441270888421,0.0,0.0005020195657076317,0.0,0.0007082146420840453,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,5e-05,0.1,55
0.0,0.0004995441270888421,0.0,0.0005037706934836601,0.0,0.0007094570082266867,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,5e-05,0.1,50
0.0,0.0004995441270888469,0.0,0.00048468186778046515,0.0,0.0006960322175475201,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.00015811388300841897,0.31622776601683794,90
0.0,0.0004995441270888469,0.0,0.00048493348301578487,0.0,0.000696207453176694,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.00015811388300841897,0.31622776601683794,85
0.0,0.0004995441270888454,0.0,0.00048614013546917183,0.0,0.0006970484676282856,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.00015811388300841897,0.31622776601683794,80
0.0,0.0004995441270888469,0.0,0.0004882179370674144,0.0,0.0006984991689209944,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.00015811388300841897,0.31622776601683794,75
0.0,0.0004995441270888469,0.0,0.0004913373224746925,0.0,0.0007006830234603646,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.00015811388300841897,0.31622776601683794,70
0.0,0.0004995441270888469,0.0,0.0004945868481250427,0.0,0.0007029654936390706,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.00015811388300841897,0.31622776601683794,66
0.0,0.0004995441270888469,0.0,0.0004997488576682465,0.0,0.0007066068607434231,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.00015811388300841897,0.31622776601683794,60
0.0,0.0004995441270888469,0.0,0.0005027109401241482,0.0,0.0007087048922008814,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.00015811388300841897,0.31622776601683794,55
0.0,0.0004995441270888469,0.0,0.0005044911550764795,0.0,0.0007099687742847276,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.00015811388300841897,0.31622776601683794,50
0.0,0.0004995441270888469,0.0,0.0004909372583389382,0.0,0.0007004025460649835,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.0005,1.0,90
0.0,0.0004995441270888469,0.0,0.0004911968099218928,0.0,0.0007005844995333555,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.0005,1.0,85
0.0,0.0004995441270888469,0.0,0.0004924312034119382,0.0,0.00070145051500636,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.0005,1.0,80
0.0,0.0004995441270888421,0.0,0.0004945681372539513,0.0,0.0007029523293195608,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.0005,1.0,75
0.0,0.0004995441270888469,0.0,0.000497772502427197,0.0,0.0007052104643874705,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.0005,1.0,70
0.0,0.0004995441270888469,0.0,0.0005010705850690078,0.0,0.000707542271620824,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.0005,1.0,66
0.0,0.0004995441270888469,0.0,0.0005063843827672646,0.0,0.0007113153154681414,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.0005,1.0,60
0.0,0.0004995441270888469,0.0,0.0005095730948474434,0.0,0.0007135888689584217,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.0005,1.0,55
0.0,0.0004995441270888469,0.0,0.0005116399758861358,0.0,0.0007150662905169868,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.0005,1.0,50
0.0,0.0004995441270888454,0.0,0.0005495890995350441,0.0,0.0007426927448391408,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.0015811388300841897,3.1622776601683795,90
0.0,0.0004995441270888469,0.0,0.0005499204827551674,0.0,0.0007429380002817425,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.0015811388300841897,3.1622776601683795,85
0.0,0.0004995441270888469,0.0,0.0005514082678842094,0.0,0.0007440399268856626,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.0015811388300841897,3.1622776601683795,80
0.0,0.0004995441270888469,0.0,0.0005540816957032251,0.0,0.0007460233645284304,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.0015811388300841897,3.1622776601683795,75
0.0,0.0004995441270888469,0.0,0.0005580577580618113,0.0,0.0007489811721545029,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.0015811388300841897,3.1622776601683795,70
0.0,0.0004995441270888421,0.0,0.000561807386968796,0.0,0.0007517791397489423,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.0015811388300841897,3.1622776601683795,66
0.0,0.0004995441270888469,0.0,0.000568495705180988,0.0,0.0007567903948374258,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.0015811388300841897,3.1622776601683795,60
0.0,0.0004995441270888469,0.0,0.0005736978609959848,0.0,0.0007607059685715146,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.0015811388300841897,3.1622776601683795,55
0.0,0.0004995441270888469,0.0,0.0005782878683393028,0.0,0.0007641735362974649,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.0015811388300841897,3.1622776601683795,50
0.0,0.0004995441270888469,0.0,0.0009551628370866269,0.0,0.0010779055525695802,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.005,10.0,90
0.0,0.0004995441270888421,0.0,0.0009559261739884027,0.0,0.0010785820251724295,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.005,10.0,85
0.0,0.0004995441270888421,0.0,0.0009589978914807121,0.0,0.0010813053642581292,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.005,10.0,80
0.0,0.0004995441270888421,0.0,0.0009649328250074357,0.0,0.00108657245119034,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.005,10.0,75
0.0,0.0004995441270888469,0.0,0.0009736212985223299,0.0,0.0010942955578111728,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.005,10.0,70
0.0,0.0004995441270888469,0.0,0.0009804007488604391,0.0,0.0011003317514618343,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.005,10.0,66
0.0,0.0004995441270888421,0.0,0.0009953941951789053,0.0,0.0011137117843970288,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.005,10.0,60
0.0,0.0004995441270888454,0.0,0.001011817277427625,0.0,0.0011284141694475518,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.005,10.0,55
0.0,0.0004995441270888469,0.0,0.0010299664053282957,0.0,0.001144716179240011,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.005,10.0,50
0.0,0.0004995441270888469,0.0,0.0026486250613455805,0.0,0.002695321697032998,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.015811388300841896,31.622776601683793,90
0.0,0.0004995441270888469,0.0,0.002650965480299524,0.0,0.002697621602940013,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.015811388300841896,31.622776601683793,85
0.0,0.0004995441270888469,0.0,0.0026600631074465333,0.0,0.0027065624083894802,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.015811388300841896,31.622776601683793,80
0.0,0.0004995441270888469,0.0,0.0026780559496420962,0.0,0.0027242481539541123,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.015811388300841896,31.622776601683793,75
0.0,0.0004995441270888469,0.0,0.0027042629585471434,0.0,0.0027500149970280355,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.015811388300841896,31.622776601683793,70
0.0,0.0004995441270888469,0.0,0.0027233741042133673,0.0,0.0027688103666392394,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.015811388300841896,31.622776601683793,66
0.0,0.0004995441270888469,0.0,0.002768940586878422,0.0,0.0028136411122550043,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.015811388300841896,31.622776601683793,60
0.0,0.0004995441270888469,0.0,0.0028231584926811013,0.0,0.002867013814006899,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.015811388300841896,31.622776601683793,55
0.0,0.0004995441270888469,0.0,0.002885302440034637,0.0,0.002928227194972888,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.015811388300841896,31.622776601683793,50
0.0,0.0004995441270888469,0.0,0.008248878797627788,0.0,0.008263990909534098,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.05,100.0,90
0.0,0.0004995441270888421,0.0,0.008256261215221723,0.0,0.008271359839160875,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.05,100.0,85
0.0,0.0004995441270888469,0.0,0.008284836964776951,0.0,0.008299883605680475,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.05,100.0,80
0.0,0.0004995441270888469,0.0,0.008341514658368469,0.0,0.008356459246037461,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.05,100.0,75
0.0,0.0004995441270888469,0.0,0.008424015391089182,0.0,0.00843881387661894,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.05,100.0,70
0.0,0.0004995441270888454,0.0,0.008483665206904266,0.0,0.008498359822797981,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.05,100.0,66
0.0,0.0004995441270888469,0.0,0.008627239168605897,0.0,0.008641689650018491,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.05,100.0,60
0.0,0.0004995441270888469,0.0,0.008799700028623916,0.0,0.00881386776215032,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.05,100.0,55
0.0,0.0004995441270888469,0.0,0.008998131134525607,0.0,0.00901198692015407,3184000.0,0.0005,0.0,63680.0,5e-05,0.1,254720.0,0.05,100.0,50
0.0,0.0004995441270888469,0.0,0.00048398322116689334,0.0,0.0006955458958832552,3184000.0,0.0005,0.0,63680.0,0.00015811388300841897,0.31622776601683794,254720.0,5e-06,0.01,90
0.0,0.0004995441270888469,0.0,0.0004842341367700142,0.0,0.0006957205143751036,3184000.0,0.0005,0.0,63680.0,0.00015811388300841897,0.31622776601683794,254720.0,5e-06,0.01,85
0.0,0.0004995441270888421,0.0,0.00048543851956043264,0.0,0.0006965593235195247,3184000.0,0.0005,0.0,63680.0,0.00015811388300841897,0.31622776601683794,254720.0,5e-06,0.01,80
0.0,0.0004995441270888469,0.0,0.00048751138423891417,0.0,0.0006980055047573051,3184000.0,0.0005,0.0,63680.0,0.00015811388300841897,0.31622776601683794,254720.0,5e-06,0.01,75
0.0,0.0004995441270888469,0.0,0.0004906237057030994,0.0,0.0007001828014931526,3184000.0,0.0005,0.0,63680.0,0.00015811388300841897,0.31622776601683794,254720.0,5e-06,0.01,70
0.0,0.0004995441270888469,0.0,0.0004938699661899239,0.0,0.0007024613002958915,3184000.0,0.0005,0.0,63680.0,0.00015811388300841897,0.31622776601683794,254720.0,5e-06,0.01,66
0.0,0.0004995441270888421,0.0,0.0004990219219963697,0.0,0.0007060929213226146,3184000.0,0.0005,0.0,63680.0,0.00015811388300841897,0.31622776601683794,254720.0,5e-06,0.01,60
0.0,0.0004995441270888421,0.0,0.0005019684667263409,0.0,0.0007081784213717239,3184000.0,0.0005,0.0,63680.0,0.00015811388300841897,0.31622776601683794,254720.0,5e-06,0.01,55
0.0,0.0004995441270888421,0.0,0.0005037300932414124,0.0,0.0007094281794135015,3184000.0,0.0005,0.0,63680.0,0.00015811388300841897,0.31622776601683794,254720.0,5e-06,0.01,50
0.0,0.0004995441270888469,0.0,0.00048398952597116776,0.0,0.0006955502829837349,3184000.0,0.0005,0.0,63680.0,0.00015811388300841897,0.31622776601683794,254720.0,1.5811388300841898e-05,0.03162277660168379,90
0.0,0.0004995441270888469,0.0,0.0004842404496079695,0.0,0.0006957249082399497,3184000.0,0.0005,0.0,63680.0,0.00015811388300841897,0.31622776601683794,254720.0,1.5811388300841898e-05,0.03162277660168379,85
0.0,0.0004995441270888421,0.0,0.00048544486044431895,0.0,0.0006965637425539442,3184000.0,0.0005,0.0,63680.0,0.00015811388300841897,0.31622776601683794,254720.0,1.5811388300841898e-05,0.03162277660168379,80
0.0,0.0004995441270888454,0.0,0.00048751778495849374,0.0,0.0006980099752580851,3184000.0,0.0005,0.0,63680.0,0.00015811388300841897,0.31622776601683794,254720.0,1.5811388300841898e-05,0.03162277660168379,75
0.0,0.0004995441270888469,0.0,0.0004906301924031556,0.0,0.000700187346791211,3184000.0,0.0005,0.0,63680.0,0.00015811388300841897,0.31622776601683794,254720.0,1.5811388300841898e-05,0.03162277660168379,70
0.0,0.0004995441270888469,0.0,0.0004938765018557788,0.0,0.00070246589525347,3184000.0,0.0005,0.0,63680.0,0.00015811388300841897,0.31622776601683794,254720.0,1.5811388300841898e-05,0.03162277660168379,66
0.0,0.0004995441270888469,0.0,0.0004990286112592901,0.0,0.000706097648887414,3184000.0,0.0005,0.0,63680.0,0.00015811388300841897,0.31622776601683794,254720.0,1.5811388300841898e-05,0.03162277660168379,60
0.0,0.0004995441270888469,0.0,0.0005019753858878955,0.0,0.0007081833258036083,3184000.0,0.0005,0.0,63680.0,0.00015811388300841897,0.31622776601683794,254720.0,1.5811388300841898e-05,0.03162277660168379,55
0.0,0.0004995441270888469,0.0,0.0005037373035385931,0.0,0.0007094332991094305,3184000.0,0.0005,0.0,63680.0,0.00015811388300841897,0.31622776601683794,254720.0,1.5811388300841898e-05,0.03162277660168379,50
0.0,0.0004995441270888469,0.0,0.00048405256949680026,0.0,0.0006955941524663736,3184000.0,0.0005,0.0,63680.0,0.00015811388300841897,0.31622776601683794,254720.0,5e-05,0.1,90
0.0,0.0004995441270888469,0.0,0.0004843035734617335,0.0,0.0006957688453622817,3184000.0,0.0005,0.0,63680.0,0.00015811388300841897,0.31622776601683794,254720.0,5e-05,0.1,85
0.0,0.0004995441270888469,0.0,0.0004855082647284283,0.0,0.000696607931356346,3184000.0,0.0005,0.0,63680.0,0.00015811388300841897,0.31622776601683794,254720.0,5e-05,0.1,80
0.0,0.0004995441270888469,0.0,0.0004875817875331084,0.0,0.0006980546786913897,3184000.0,0.0005,0.0,63680.0,0.00015811388300841897,0.31622776601683794,254720.0,5e-05,0.1,75
0.0,0.0004995441270888469,0.0,0.0004906950546874482,0.0,0.0007002327981490698,3184000.0,0.0005,0.0,63680.0,0.00015811388300841897,0.31622776601683794,254720.0,5e-05,0.1,70
0.0,0.0004995441270888469,0.0,0.0004939418537582459,0.0,0.0007025118431763912,3184000.0,0.0005,0.0,63680.0,0.00015811388300841897,0.31622776601683794,254720.0,5e-05,0.1,66
0.0,0.0004995441270888469,0.0,0.0004990954989569375,0.0,0.000706144922794204,3184000.0,0.0005,0.0,63680.0,0.00015811388300841897,0.31622776601683794,254720.0,5e-05,0.1,60
0.0,0.0004995441270888421,0.0,0.0005020445722582652,0.0,0.0007082323682541893,3184000.0,0.0005,0.0,63680.0,0.00015811388300841897,0.31622776601683794,254720.0,5e-05,0.1,55
